"","Treatment","Session","GroupID","RoleID","1","2","3","4","5","6","7","8","9","10","ID","Treatment","Session","GroupID","RoleID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Quiz","Gender","Major1","Major2","GPA","GameTheory"
"X.7.22","Revision Cheap Talk 60th","3","3","13","5","7","7","7","7","7","7","7","7","7",29,"Revision Cheap Talk","3","13","5","5","7","7","7","7","7","7","7","7","7",5,"Female","economics","","3.96","Yes"
"X.11.22","Revision Cheap Talk 60th","3","3","13","7","7","7","7","7","7","7","7","7","7",30,"Revision Cheap Talk","3","13","6","7","7","7","7","7","7","7","7","6","7",5,"Female","economics","","3.54","No"
"X.1.22","Revision Cheap Talk 60th","3","3","14","2","7","7","7","7","7","7","7","7","7",31,"Revision Cheap Talk","3","14","1","2","7","7","7","5","7","7","5","7","7",5,"Male","other","Global Liberal Studies","3.8","No"
"X.4.22","Revision Cheap Talk 60th","3","3","14","7","7","7","7","5","7","6","5","7","6",32,"Revision Cheap Talk","3","14","2","3","2","7","4","5","7","6","5","5","6",5,"Male","other","Game Design","3.5","No"
"X.6.22","Revision Cheap Talk 60th","3","3","14","1","5","6","5","5","7","7","7","7","7",33,"Revision Cheap Talk","3","14","3","5","1","6","5","4","7","7","5","5","5",5,"Female","other","Management","-1","No"
"X.8.22","Revision Cheap Talk 60th","3","3","14","2","5","7","7","7","7","7","6","7","6",34,"Revision Cheap Talk","3","14","4","2","5","5","5","5","7","6","5","5","6",5,"Female","other","politics/journalism","3.5","No"
"X.9.22","Revision Cheap Talk 60th","3","3","14","4","2","6","5","5","7","6","5","5","6",35,"Revision Cheap Talk","3","14","5","5","2","3","4","5","5","3","5","4","5",0,"Female","computer science","","3.5","No"
"X.10.22","Revision Cheap Talk 60th","3","3","14","4","5","7","7","5","7","7","7","7","7",36,"Revision Cheap Talk","3","14","6","3","5","7","4","5","7","7","6","4","7",4,"Female","other","Film and Television","3.6","No"
"X.1.32","Revision Cheap Talk 60th","4","4","15","7","7","7","7","7","7","7","7","7","7",37,"Revision Cheap Talk","4","15","1","7","7","7","7","7","7","7","7","7","6",5,"Male","computer science","","3.2","No"
"X.2.32","Revision Cheap Talk 60th","4","4","15","7","7","7","7","7","7","7","7","7","7",38,"Revision Cheap Talk","4","15","2","7","7","7","7","7","7","7","7","7","7",5,"Male","economics","","-1","Yes"
"X.6.32","Revision Cheap Talk 60th","4","4","15","7","7","7","7","7","7","7","7","7","7",39,"Revision Cheap Talk","4","15","3","7","7","7","7","7","7","7","7","7","7",5,"Male","economics","","-1","No"
"X.8.32","Revision Cheap Talk 60th","4","4","15","7","7","7","7","7","7","7","7","7","7",40,"Revision Cheap Talk","4","15","4","7","7","7","7","7","7","7","7","7","7",5,"Female","humanities","","3.67","No"
"X.10.32","Revision Cheap Talk 60th","4","4","15","7","7","7","7","7","7","7","7","7","7",41,"Revision Cheap Talk","4","15","5","7","7","7","7","7","7","7","7","2","7",5,"Male","other","business","3.7","Yes"
"X.11.32","Revision Cheap Talk 60th","4","4","15","7","7","7","7","7","7","7","7","7","7",42,"Revision Cheap Talk","4","15","6","7","7","7","7","7","6","7","7","7","7",5,"Female","computer science","","3.5","No"
"X.142","Revision Cheap Talk 60th","4","4","16","4","4","2","2","2","3","4","4","6","7",43,"Revision Cheap Talk","4","16","1","4","3","2","2","4","3","4","4","6","7",5,"Female","economics","","3.8","No"
"X.3.32","Revision Cheap Talk 60th","4","4","16","4","3","7","7","7","7","7","7","7","7",44,"Revision Cheap Talk","4","16","2","4","3","2","3","2","3","5","4","6","7",5,"Female","economics","","1","Yes"
"X.4.32","Revision Cheap Talk 60th","4","4","16","7","7","4","7","7","7","7","7","7","7",45,"Revision Cheap Talk","4","16","3","4","3","2","2","2","3","4","4","6","7",5,"Female","other","construction management","3.88","No"
"X.5.32","Revision Cheap Talk 60th","4","4","16","6","3","6","2","2","3","4","4","6","7",46,"Revision Cheap Talk","4","16","4","5","2","2","2","2","3","4","4","6","7",5,"Female","other","drama","3.8","Yes"
"X.7.32","Revision Cheap Talk 60th","4","4","16","4","3","3","2","2","3","4","4","6","7",47,"Revision Cheap Talk","4","16","5","5","3","3","2","3","3","4","4","6","7",5,"Female","other","computer engineering","3","No"
"X.9.32","Revision Cheap Talk 60th","4","4","16","7","7","7","7","2","5","5","7","7","7",48,"Revision Cheap Talk","4","16","6","7","6","4","3","2","5","5","4","6","7",5,"Male","physics/chemistry","","3.73","No"
"X3","Richer Revision Cheap Talk 60th","1","1","1","7","7","7","7","7","7","7","7","7","7",1,"Richer Revision Cheap Talk","1","1","1","6","7","7","7","7","7","7","6","6","5",5,"Male","math","","4","Yes"
"X.17","Richer Revision Cheap Talk 60th","1","1","1","4","7","7","1","7","7","7","7","5","5",2,"Richer Revision Cheap Talk","1","1","2","7","7","7","7","5","5","5","5","5","5",5,"Female","other","informatics","3.8","No"
"X.23","Richer Revision Cheap Talk 60th","1","1","1","7","7","7","7","7","7","7","7","7","7",3,"Richer Revision Cheap Talk","1","1","3","7","7","7","7","7","7","7","7","5","5",5,"Male","other","international Studies","3.25","No"
"X.33","Richer Revision Cheap Talk 60th","1","1","1","7","7","7","7","7","7","7","7","7","7",4,"Richer Revision Cheap Talk","1","1","4","7","7","7","7","7","7","7","6","5","5",5,"Female","humanities","","3.9","No"
"X.43","Richer Revision Cheap Talk 60th","1","1","1","5","7","7","7","7","7","7","7","5","5",5,"Richer Revision Cheap Talk","1","1","5","7","7","7","7","7","7","7","7","5","5",5,"Male","foreign language","Criminal Justice/Sociology","2.76","No"
"X.53","Richer Revision Cheap Talk 60th","1","1","1","6","7","7","6","7","7","7","7","7","4",6,"Richer Revision Cheap Talk","1","1","6","6","7","7","5","7","7","7","6","7","5",5,"Female","other","Audio Engineering","3.9","No"
"X.63","Richer Revision Cheap Talk 60th","2","2","2","7","7","7","7","7","7","7","7","7","6",7,"Richer Revision Cheap Talk","2","2","1","6","7","7","7","7","7","7","7","7","6",5,"Male","other","Entrepreneurship & Corporate Innovation","3.98","No"
"X.1.13","Richer Revision Cheap Talk 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",8,"Richer Revision Cheap Talk","2","2","2","7","7","7","7","7","7","7","7","7","7",5,"Male","other","Business","3.14","No"
"X.2.13","Richer Revision Cheap Talk 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",9,"Richer Revision Cheap Talk","2","2","3","7","7","7","7","7","7","7","7","7","7",5,"Female","other","Law and Public Policy","3.7","No"
"X.3.13","Richer Revision Cheap Talk 60th","2","2","2","7","7","7","7","7","7","7","7","7","5",10,"Richer Revision Cheap Talk","2","2","4","7","7","7","7","6","7","7","6","7","5",5,"Male","other","Finance and Math","3.52","No"
"X.4.13","Richer Revision Cheap Talk 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",11,"Richer Revision Cheap Talk","2","2","5","7","7","7","7","7","7","7","7","7","7",5,"Male","other","Finance","3.8","Yes"
"X.5.13","Richer Revision Cheap Talk 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",12,"Richer Revision Cheap Talk","2","2","6","7","7","7","7","7","7","7","7","7","7",5,"Male","other","Finance, Entrepreneurship, and Corporate Innovation","3.9","No"
"X.73","Richer Revision Cheap Talk 60th","3","3","3","7","6","7","7","7","7","7","7","7","7",13,"Richer Revision Cheap Talk","3","3","1","7","6","7","7","7","7","7","7","7","7",5,"Male","other","Business","3.7","Yes"
"X.1.23","Richer Revision Cheap Talk 60th","3","3","3","7","7","7","7","7","7","7","7","7","7",14,"Richer Revision Cheap Talk","3","3","2","7","6","7","7","7","7","7","7","7","7",5,"Male","other","Biochemistry","3.84","No"
"X.2.23","Richer Revision Cheap Talk 60th","3","3","3","4","5","7","7","7","7","7","7","7","7",15,"Richer Revision Cheap Talk","3","3","3","4","6","6","7","7","7","7","7","7","7",5,"Female","other","Law (Graduate School)","3.01","No"
"X.3.23","Richer Revision Cheap Talk 60th","3","3","3","6","6","6","7","7","7","7","7","7","7",16,"Richer Revision Cheap Talk","3","3","4","4","5","6","7","7","7","7","7","7","7",5,"Female","other","business","3.39","No"
"X.4.23","Richer Revision Cheap Talk 60th","3","3","3","7","7","7","7","7","7","7","7","7","7",17,"Richer Revision Cheap Talk","3","3","5","7","7","6","7","7","7","7","7","7","7",5,"Female","other","Audio Engineering & Sound Production","3.8","No"
"X.5.23","Richer Revision Cheap Talk 60th","3","3","3","7","7","7","7","7","7","7","7","7","7",18,"Richer Revision Cheap Talk","3","3","6","7","7","7","7","7","7","7","7","7","7",5,"Male","foreign language","","3.7","No"
"X.83","Richer Revision Cheap Talk 60th","4","4","4","5","7","5","1","1","7","7","7","7","7",19,"Richer Revision Cheap Talk","4","4","1","7","5","5","1","1","7","7","7","6","6",5,"Male","other","business","-1","No"
"X.1.33","Richer Revision Cheap Talk 60th","4","4","4","7","5","5","7","1","7","7","7","7","7",20,"Richer Revision Cheap Talk","4","4","2","4","5","5","7","1","7","7","7","7","7",5,"Female","other","business","3.98","No"
"X.2.33","Richer Revision Cheap Talk 60th","4","4","4","5","7","7","7","1","7","7","7","7","7",21,"Richer Revision Cheap Talk","4","4","3","6","5","5","4","1","7","7","7","7","7",4,"Male","other","secondary history education ","3.03","No"
"X.3.33","Richer Revision Cheap Talk 60th","4","4","4","7","7","5","6","7","7","7","7","7","7",22,"Richer Revision Cheap Talk","4","4","4","7","5","5","6","1","7","7","7","7","7",5,"Female","humanities","","3.6","Yes"
"X.4.33","Richer Revision Cheap Talk 60th","4","4","4","7","7","7","7","7","7","7","7","7","7",23,"Richer Revision Cheap Talk","4","4","5","7","7","5","4","1","7","7","7","7","7",5,"Female","humanities","","3.95","No"
"X.5.33","Richer Revision Cheap Talk 60th","4","4","4","5","6","6","7","7","7","7","7","7","7",24,"Richer Revision Cheap Talk","4","4","6","5","6","6","1","1","7","7","7","7","7",5,"Female","other","music","3.8","No"
"X.93","Richer Revision Cheap Talk 60th","5","5","5","7","7","7","7","7","7","7","7","7","7",25,"Richer Revision Cheap Talk","5","5","1","7","7","3","4","5","7","7","7","7","7",5,"Female","other","Marketing","3.59","No"
"X.1.4","Richer Revision Cheap Talk 60th","5","5","5","7","7","7","7","7","7","7","7","7","7",26,"Richer Revision Cheap Talk","5","5","2","7","7","7","4","5","7","7","7","7","7",5,"Male","computer science","","3.97","Yes"
"X.2.4","Richer Revision Cheap Talk 60th","5","5","5","7","7","7","7","5","7","7","7","7","7",27,"Richer Revision Cheap Talk","5","5","3","7","7","6","4","5","7","7","7","7","7",5,"Female","other","business","4","No"
"X.3.4","Richer Revision Cheap Talk 60th","5","5","5","7","7","7","7","7","7","7","7","7","7",28,"Richer Revision Cheap Talk","5","5","4","7","6","3","4","6","7","7","7","7","7",5,"Female","computer science","","3.95","Yes"
"X.4.4","Richer Revision Cheap Talk 60th","5","5","5","6","7","6","4","5","7","7","7","7","7",29,"Richer Revision Cheap Talk","5","5","5","6","7","5","4","5","7","5","7","7","7",5,"Female","other","Environmental Science","2.8","No"
"X.5.4","Richer Revision Cheap Talk 60th","5","5","5","7","7","7","6","7","7","7","7","7","7",30,"Richer Revision Cheap Talk","5","5","6","7","2","3","7","5","7","7","7","7","7",5,"Female","other","marketing","-1","No"
"X.103","Richer Revision Cheap Talk 60th","6","6","6","7","6","7","7","7","7","7","7","7","7",31,"Richer Revision Cheap Talk","6","6","1","7","5","5","7","4","4","4","5","7","7",5,"Male","foreign language","","3.9","No"
"X.1.5","Richer Revision Cheap Talk 60th","6","6","6","5","4","7","7","7","7","6","7","7","7",32,"Richer Revision Cheap Talk","6","6","2","5","4","6","7","4","4","3","5","7","7",5,"Male","other","Financial Management","2.5","No"
"X.2.5","Richer Revision Cheap Talk 60th","6","6","6","7","4","7","7","4","4","7","7","7","7",33,"Richer Revision Cheap Talk","6","6","3","5","7","7","4","7","4","7","5","7","7",5,"Female","other","Business","3.47","No"
"X.3.5","Richer Revision Cheap Talk 60th","6","6","6","5","6","5","4","5","7","4","5","7","7",34,"Richer Revision Cheap Talk","6","6","4","5","6","5","6","5","4","5","5","7","7",5,"Male","physics/chemistry","","3.5","No"
"X.4.5","Richer Revision Cheap Talk 60th","6","6","6","6","6","7","7","4","4","5","7","7","7",35,"Richer Revision Cheap Talk","6","6","5","6","5","4","7","4","4","5","6","7","6",5,"Male","other","marketing","3.64","No"
"X.5.5","Richer Revision Cheap Talk 60th","6","6","6","4","4","7","7","7","7","5","7","7","7",36,"Richer Revision Cheap Talk","6","6","6","4","5","5","4","4","5","4","5","7","7",5,"Male","humanities","","4","No"
"X.113","Richer Revision Cheap Talk 60th","7","7","7","7","7","5","7","7","7","7","7","7","7",37,"Richer Revision Cheap Talk","7","7","1","7","7","5","7","7","7","7","7","7","7",5,"Male","other","Healthcare Management and Policy","-1","No"
"X.1.6","Richer Revision Cheap Talk 60th","7","7","7","3","4","5","4","5","6","6","7","7","7",38,"Richer Revision Cheap Talk","7","7","2","3","4","5","4","5","6","6","7","7","7",5,"Female","other","arts management","3.5","No"
"X.2.6","Richer Revision Cheap Talk 60th","7","7","7","7","4","5","6","5","6","6","7","7","7",39,"Richer Revision Cheap Talk","7","7","3","7","4","5","5","5","6","6","7","7","7",5,"Female","other","Public Policy","4","No"
"X.3.6","Richer Revision Cheap Talk 60th","7","7","7","7","7","7","5","5","6","7","7","7","7",40,"Richer Revision Cheap Talk","7","7","4","6","5","5","4","6","6","7","7","7","7",5,"Female","other","Business, Marketing","3.65","No"
"X.4.6","Richer Revision Cheap Talk 60th","7","7","7","5","4","5","5","5","6","6","7","7","7",41,"Richer Revision Cheap Talk","7","7","5","5","4","5","5","5","6","6","7","7","7",5,"Female","other","epidemiology and biology","3.61","Yes"
"X.5.6","Richer Revision Cheap Talk 60th","7","7","7","5","5","5","5","5","6","6","7","7","7",42,"Richer Revision Cheap Talk","7","7","6","5","4","5","4","5","6","6","7","7","7",5,"Female","other","Business","3.7","Yes"
"X.123","Richer Revision Cheap Talk 60th","8","8","8","2","7","7","7","7","7","7","7","7","7",43,"Richer Revision Cheap Talk","8","8","1","1","7","7","7","2","7","7","7","7","7",5,"Male","physics/chemistry","","3.95","Yes"
"X.1.7","Richer Revision Cheap Talk 60th","8","8","8","3","7","7","7","7","7","7","7","7","7",44,"Richer Revision Cheap Talk","8","8","2","1","7","5","7","3","2","7","7","4","3",5,"Male","physics/chemistry","","4","No"
"X.2.7","Richer Revision Cheap Talk 60th","8","8","8","7","7","7","1","7","5","7","7","7","7",45,"Richer Revision Cheap Talk","8","8","3","7","6","7","1","1","4","7","7","1","1",5,"Male","other","Finance","3.65","No"
"X.3.7","Richer Revision Cheap Talk 60th","8","8","8","7","7","7","7","7","5","7","7","7","7",46,"Richer Revision Cheap Talk","8","8","4","7","7","4","3","1","1","7","4","2","2",5,"Female","physics/chemistry","","3.5","No"
"X.4.7","Richer Revision Cheap Talk 60th","8","8","8","1","1","4","7","2","6","7","7","7","7",47,"Richer Revision Cheap Talk","8","8","5","1","1","1","2","2","1","1","1","1","1",5,"Female","humanities","","4","No"
"X.5.7","Richer Revision Cheap Talk 60th","8","8","8","7","7","7","7","2","7","7","7","7","7",48,"Richer Revision Cheap Talk","8","8","6","7","7","5","1","1","1","7","7","7","1",5,"Female","humanities","","3.6","No"
"X4","Richer Revision Cheap Talk G 60th","1","1","1","7","7","7","7","7","7","7","7","7","7",1,"Richer Revision Cheap Talk","1","1","1","6","7","7","7","7","7","7","6","6","5",5,"Male","math","","4","Yes"
"X.18","Richer Revision Cheap Talk G 60th","1","1","1","7","7","7","7","7","7","7","7","7","7",2,"Richer Revision Cheap Talk","1","1","2","7","7","7","7","5","5","5","5","5","5",5,"Female","other","informatics","3.8","No"
"X.24","Richer Revision Cheap Talk G 60th","1","1","1","7","7","7","7","7","7","7","7","7","7",3,"Richer Revision Cheap Talk","1","1","3","7","7","7","7","7","7","7","7","5","5",5,"Male","other","international Studies","3.25","No"
"X.34","Richer Revision Cheap Talk G 60th","1","1","1","7","7","7","7","7","7","7","7","7","7",4,"Richer Revision Cheap Talk","1","1","4","7","7","7","7","7","7","7","6","5","5",5,"Female","humanities","","3.9","No"
"X.44","Richer Revision Cheap Talk G 60th","1","1","1","7","7","7","7","7","7","7","7","5","5",5,"Richer Revision Cheap Talk","1","1","5","7","7","7","7","7","7","7","7","5","5",5,"Male","foreign language","Criminal Justice/Sociology","2.76","No"
"X.54","Richer Revision Cheap Talk G 60th","1","1","1","7","7","7","6","7","7","7","7","7","7",6,"Richer Revision Cheap Talk","1","1","6","6","7","7","5","7","7","7","6","7","5",5,"Female","other","Audio Engineering","3.9","No"
"X.64","Richer Revision Cheap Talk G 60th","2","2","2","7","7","7","7","7","7","7","7","7","6",7,"Richer Revision Cheap Talk","2","2","1","6","7","7","7","7","7","7","7","7","6",5,"Male","other","Entrepreneurship & Corporate Innovation","3.98","No"
"X.1.14","Richer Revision Cheap Talk G 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",8,"Richer Revision Cheap Talk","2","2","2","7","7","7","7","7","7","7","7","7","7",5,"Male","other","Business","3.14","No"
"X.2.14","Richer Revision Cheap Talk G 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",9,"Richer Revision Cheap Talk","2","2","3","7","7","7","7","7","7","7","7","7","7",5,"Female","other","Law and Public Policy","3.7","No"
"X.3.14","Richer Revision Cheap Talk G 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",10,"Richer Revision Cheap Talk","2","2","4","7","7","7","7","6","7","7","6","7","5",5,"Male","other","Finance and Math","3.52","No"
"X.4.14","Richer Revision Cheap Talk G 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",11,"Richer Revision Cheap Talk","2","2","5","7","7","7","7","7","7","7","7","7","7",5,"Male","other","Finance","3.8","Yes"
"X.5.14","Richer Revision Cheap Talk G 60th","2","2","2","7","7","7","7","7","7","7","7","7","7",12,"Richer Revision Cheap Talk","2","2","6","7","7","7","7","7","7","7","7","7","7",5,"Male","other","Finance, Entrepreneurship, and Corporate Innovation","3.9","No"
"X.74","Richer Revision Cheap Talk G 60th","3","3","3","7","6","7","7","7","7","7","7","7","7",13,"Richer Revision Cheap Talk","3","3","1","7","6","7","7","7","7","7","7","7","7",5,"Male","other","Business","3.7","Yes"
"X.1.24","Richer Revision Cheap Talk G 60th","3","3","3","7","7","7","7","7","7","7","7","7","7",14,"Richer Revision Cheap Talk","3","3","2","7","6","7","7","7","7","7","7","7","7",5,"Male","other","Biochemistry","3.84","No"
"X.2.24","Richer Revision Cheap Talk G 60th","3","3","3","5","7","7","7","7","7","7","7","7","7",15,"Richer Revision Cheap Talk","3","3","3","4","6","6","7","7","7","7","7","7","7",5,"Female","other","Law (Graduate School)","3.01","No"
"X.3.24","Richer Revision Cheap Talk G 60th","3","3","3","5","6","7","7","7","7","7","7","7","7",16,"Richer Revision Cheap Talk","3","3","4","4","5","6","7","7","7","7","7","7","7",5,"Female","other","business","3.39","No"
"X.4.24","Richer Revision Cheap Talk G 60th","3","3","3","7","7","7","7","7","7","7","7","7","7",17,"Richer Revision Cheap Talk","3","3","5","7","7","6","7","7","7","7","7","7","7",5,"Female","other","Audio Engineering & Sound Production","3.8","No"
"X.5.24","Richer Revision Cheap Talk G 60th","3","3","3","7","7","7","7","7","7","7","7","7","7",18,"Richer Revision Cheap Talk","3","3","6","7","7","7","7","7","7","7","7","7","7",5,"Male","foreign language","","3.7","No"
"X.84","Richer Revision Cheap Talk G 60th","4","4","4","4","7","5","1","1","7","7","7","7","7",19,"Richer Revision Cheap Talk","4","4","1","7","5","5","1","1","7","7","7","6","6",5,"Male","other","business","-1","No"
"X.1.34","Richer Revision Cheap Talk G 60th","4","4","4","7","7","7","7","7","7","7","7","7","7",20,"Richer Revision Cheap Talk","4","4","2","4","5","5","7","1","7","7","7","7","7",5,"Female","other","business","3.98","No"
"X.2.34","Richer Revision Cheap Talk G 60th","4","4","4","5","7","5","1","6","7","7","7","7","7",21,"Richer Revision Cheap Talk","4","4","3","6","5","5","4","1","7","7","7","7","7",4,"Male","other","secondary history education ","3.03","No"
"X.3.34","Richer Revision Cheap Talk G 60th","4","4","4","7","7","7","7","7","7","7","7","7","7",22,"Richer Revision Cheap Talk","4","4","4","7","5","5","6","1","7","7","7","7","7",5,"Female","humanities","","3.6","Yes"
"X.4.34","Richer Revision Cheap Talk G 60th","4","4","4","7","7","7","7","7","7","7","7","7","7",23,"Richer Revision Cheap Talk","4","4","5","7","7","5","4","1","7","7","7","7","7",5,"Female","humanities","","3.95","No"
"X.5.34","Richer Revision Cheap Talk G 60th","4","4","4","4","5","6","7","7","7","7","7","7","7",24,"Richer Revision Cheap Talk","4","4","6","5","6","6","1","1","7","7","7","7","7",5,"Female","other","music","3.8","No"
"X.94","Richer Revision Cheap Talk G 60th","5","5","5","7","7","7","7","7","7","7","7","7","7",25,"Richer Revision Cheap Talk","5","5","1","7","7","3","4","5","7","7","7","7","7",5,"Female","other","Marketing","3.59","No"
"X.1.41","Richer Revision Cheap Talk G 60th","5","5","5","7","7","7","7","7","7","7","7","7","7",26,"Richer Revision Cheap Talk","5","5","2","7","7","7","4","5","7","7","7","7","7",5,"Male","computer science","","3.97","Yes"
"X.2.41","Richer Revision Cheap Talk G 60th","5","5","5","7","7","7","7","7","7","7","7","7","7",27,"Richer Revision Cheap Talk","5","5","3","7","7","6","4","5","7","7","7","7","7",5,"Female","other","business","4","No"
"X.3.41","Richer Revision Cheap Talk G 60th","5","5","5","7","7","7","7","7","7","7","7","7","7",28,"Richer Revision Cheap Talk","5","5","4","7","6","3","4","6","7","7","7","7","7",5,"Female","computer science","","3.95","Yes"
"X.4.41","Richer Revision Cheap Talk G 60th","5","5","5","7","6","4","4","6","7","7","7","7","7",29,"Richer Revision Cheap Talk","5","5","5","6","7","5","4","5","7","5","7","7","7",5,"Female","other","Environmental Science","2.8","No"
"X.5.41","Richer Revision Cheap Talk G 60th","5","5","5","7","7","3","7","5","7","7","7","7","7",30,"Richer Revision Cheap Talk","5","5","6","7","2","3","7","5","7","7","7","7","7",5,"Female","other","marketing","-1","No"
"X.104","Richer Revision Cheap Talk G 60th","6","6","6","7","7","7","7","7","7","7","7","7","7",31,"Richer Revision Cheap Talk","6","6","1","7","5","5","7","4","4","4","5","7","7",5,"Male","foreign language","","3.9","No"
"X.1.51","Richer Revision Cheap Talk G 60th","6","6","6","7","7","7","7","7","7","7","7","7","7",32,"Richer Revision Cheap Talk","6","6","2","5","4","6","7","4","4","3","5","7","7",5,"Male","other","Financial Management","2.5","No"
"X.2.51","Richer Revision Cheap Talk G 60th","6","6","6","7","7","7","7","4","4","7","7","7","7",33,"Richer Revision Cheap Talk","6","6","3","5","7","7","4","7","4","7","5","7","7",5,"Female","other","Business","3.47","No"
"X.3.51","Richer Revision Cheap Talk G 60th","6","6","6","4","6","7","4","5","6","4","7","7","7",34,"Richer Revision Cheap Talk","6","6","4","5","6","5","6","5","4","5","5","7","7",5,"Male","physics/chemistry","","3.5","No"
"X.4.51","Richer Revision Cheap Talk G 60th","6","6","6","7","7","7","7","4","4","7","7","7","7",35,"Richer Revision Cheap Talk","6","6","5","6","5","4","7","4","4","5","6","7","6",5,"Male","other","marketing","3.64","No"
"X.5.51","Richer Revision Cheap Talk G 60th","6","6","6","4","6","6","7","7","7","7","7","7","7",36,"Richer Revision Cheap Talk","6","6","6","4","5","5","4","4","5","4","5","7","7",5,"Male","humanities","","4","No"
"X.114","Richer Revision Cheap Talk G 60th","7","7","7","7","7","7","7","7","7","7","7","7","7",37,"Richer Revision Cheap Talk","7","7","1","7","7","5","7","7","7","7","7","7","7",5,"Male","other","Healthcare Management and Policy","-1","No"
"X.1.61","Richer Revision Cheap Talk G 60th","7","7","7","4","4","7","7","7","7","7","7","7","7",38,"Richer Revision Cheap Talk","7","7","2","3","4","5","4","5","6","6","7","7","7",5,"Female","other","arts management","3.5","No"
"X.2.61","Richer Revision Cheap Talk G 60th","7","7","7","7","4","5","7","7","6","7","7","7","7",39,"Richer Revision Cheap Talk","7","7","3","7","4","5","5","5","6","6","7","7","7",5,"Female","other","Public Policy","4","No"
"X.3.61","Richer Revision Cheap Talk G 60th","7","7","7","7","6","5","5","5","6","7","7","7","7",40,"Richer Revision Cheap Talk","7","7","4","6","5","5","4","6","6","7","7","7","7",5,"Female","other","Business, Marketing","3.65","No"
"X.4.61","Richer Revision Cheap Talk G 60th","7","7","7","5","4","5","7","6","6","7","7","7","7",41,"Richer Revision Cheap Talk","7","7","5","5","4","5","5","5","6","6","7","7","7",5,"Female","other","epidemiology and biology","3.61","Yes"
"X.5.61","Richer Revision Cheap Talk G 60th","7","7","7","5","5","5","5","5","6","7","7","7","7",42,"Richer Revision Cheap Talk","7","7","6","5","4","5","4","5","6","6","7","7","7",5,"Female","other","Business","3.7","Yes"
"X.124","Richer Revision Cheap Talk G 60th","8","8","8","1","7","7","7","7","6","7","7","7","7",43,"Richer Revision Cheap Talk","8","8","1","1","7","7","7","2","7","7","7","7","7",5,"Male","physics/chemistry","","3.95","Yes"
"X.1.71","Richer Revision Cheap Talk G 60th","8","8","8","7","7","7","7","7","7","7","7","7","7",44,"Richer Revision Cheap Talk","8","8","2","1","7","5","7","3","2","7","7","4","3",5,"Male","physics/chemistry","","4","No"
"X.2.71","Richer Revision Cheap Talk G 60th","8","8","8","7","7","7","7","7","7","7","7","7","7",45,"Richer Revision Cheap Talk","8","8","3","7","6","7","1","1","4","7","7","1","1",5,"Male","other","Finance","3.65","No"
"X.3.71","Richer Revision Cheap Talk G 60th","8","8","8","7","7","7","7","7","5","7","7","7","7",46,"Richer Revision Cheap Talk","8","8","4","7","7","4","3","1","1","7","4","2","2",5,"Female","physics/chemistry","","3.5","No"
"X.4.71","Richer Revision Cheap Talk G 60th","8","8","8","6","7","4","7","2","6","7","7","7","7",47,"Richer Revision Cheap Talk","8","8","5","1","1","1","2","2","1","1","1","1","1",5,"Female","humanities","","4","No"
"X.5.71","Richer Revision Cheap Talk G 60th","8","8","8","7","7","7","7","2","7","7","7","7","7",48,"Richer Revision Cheap Talk","8","8","6","7","7","5","1","1","1","7","7","7","1",5,"Female","humanities","","3.6","No"
