"","Treatment","Session","Group","Role","Round1","Round2","Round3","Round4","Round5","Round6","Round7","Round8","Round9","Round10","Quiz","Gender","Major1","Major2","GPA","GameTheory"
"X.4.36","Synchronous Revision Mechanism","4","4","5","4","6","5","7","5","4","7","6","5","5",5,"Male","Music","Music","3.92","No"
"X.5.36","Synchronous Revision Mechanism","4","4","6","4","7","5","7","5","4","7","6","5","5",5,"Male","physics/chemistry","","3.66","No"
"X.96","Synchronous Revision Mechanism","5","5","1","5","6","1","4","2","3","5","4","7","5",5,"Male","Supply Chain Management","Supply Chain Management","2.98","No"
"X.1.4","Synchronous Revision Mechanism","5","5","2","4","7","1","5","2","1","7","4","7","6",5,"Female","humanities","",NA,"No"
"X.2.4","Synchronous Revision Mechanism","5","5","3","7","7","7","7","7","7","7","7","7","7",5,"Male","IMP: Directing and Producing for Theatre and Film","IMP: Directing and Producing for Theatre and Film","3.93","No"
"X.3.4","Synchronous Revision Mechanism","5","5","4","6","7","1","5","2","1","5","4","7","6",5,"Female","foreign language","","3.9","No"
"X.4.4","Synchronous Revision Mechanism","5","5","5","3","6","1","4","2","1","5","4","6","5",5,"Male","Economic Consulting","Economic Consulting","3.7","No"
"X.5.4","Synchronous Revision Mechanism","5","5","6","5","6","1","4","2","1","5","5","6","5",5,"Male","Law and Public Policy","Law and Public Policy",NA,"No"
"X.106","Synchronous Revision Mechanism","6","6","1","5","5","5","5","7","7","7","7","7","7",5,"Female","Psychology","Psychology","3.54","No"
"X.1.5","Synchronous Revision Mechanism","6","6","2","5","5","5","5","7","7","7","7","7","7",5,"Male","economics/math","economics/math","3.2","No"
"X.2.5","Synchronous Revision Mechanism","6","6","3","5","5","5","5","7","7","7","7","7","7",5,"Female","Math and computer science","Math and computer science","3.93","No"
"X.3.5","Synchronous Revision Mechanism","6","6","4","5","5","5","5","6","7","7","7","7","7",5,"Female","Business","Business","3.55","Yes"
"X.4.5","Synchronous Revision Mechanism","6","6","5","5","5","5","5","7","7","7","7","7","7",5,"Male","Journalism","Journalism","3.4","No"
"X.5.5","Synchronous Revision Mechanism","6","6","6","5","5","5","5","7","7","7","7","7","7",5,"Male","Biotechnology","Biotechnology","3.92","No"
"X.116","Synchronous Revision Mechanism","7","7","1","7","4","4","7","7","7","7","7","7","7",5,"Male","Economic Consulting, Public Policy Analysis","Economic Consulting, Public Policy Analysis","3.06","No"
"X.1.6","Synchronous Revision Mechanism","7","7","2","6","4","5","7","7","7","5","7","7","7",5,"Female","humanities","","4","No"
"X.2.6","Synchronous Revision Mechanism","7","7","3","6","5","5","7","7","7","6","7","7","6",5,"Male","economics","","3.88","Yes"
"X.3.6","Synchronous Revision Mechanism","7","7","4","5","5","3","7","7","7","5","7","7","6",5,"Female","Political Science and History","Political Science and History",NA,"No"
"X.4.6","Synchronous Revision Mechanism","7","7","5","7","7","7","7","7","7","7","7","7","7",5,"Female","political science","political science",NA,"No"
"X.5.6","Synchronous Revision Mechanism","7","7","6","7","7","7","7","7","7","6","6","7","6",5,"Female","Biology","Biology","3.8","No"
"X.126","Synchronous Revision Mechanism","8","8","1","7","2","1","3","4","6","7","7","7","7",5,"Female","marketing & theatre","marketing & theatre","3.77","No"
"X.1.7","Synchronous Revision Mechanism","8","8","2","3","2","1","3","4","6","7","7","6","7",5,"Male","Accounting/Finance","Accounting/Finance","3.5","No"
"X.2.7","Synchronous Revision Mechanism","8","8","3","6","5","1","3","4","7","7","7","6","7",5,"Male","business","business","3.9","No"
"X.3.7","Synchronous Revision Mechanism","8","8","4","6","7","2","3","4","6","7","7","7","7",5,"Female","Marketing","Marketing","3.85","No"
"X.4.7","Synchronous Revision Mechanism","8","8","5","5","4","1","3","4","7","7","7","6","7",5,"Female","Media ","Media ","3.1","No"
"X.5.7","Synchronous Revision Mechanism","8","8","6","5","4","1","3","4","6","7","7","7","7",5,"Female","","","3.64","No"
"X7","Revision Mechanism","1","9","1","7","7","7","7","7","7","7","7","7","7",5,"Female","public affairs and environmental science","public affairs and environmental science","3.93","Yes"
"X.117","Revision Mechanism","1","9","2","7","7","7","7","7","7","7","7","7","7",5,"Female","humanities","",NA,"No"
"X.27","Revision Mechanism","1","9","3","7","7","7","7","7","7","7","7","7","7",5,"Female","Law and Public Policy","Law and Public Policy","3.1","No"
"X.37","Revision Mechanism","1","9","4","7","7","7","7","7","7","7","7","7","7",5,"Female","Studio Art","Studio Art","3.35","No"
"X.47","Revision Mechanism","1","9","5","7","7","7","7","7","7","7","7","7","7",5,"Male","Business","Business","3.8","No"
"X.57","Revision Mechanism","1","9","6","5","7","7","7","7","7","7","7","7","7",5,"Female","Epidemiology","Epidemiology","3.8","No"
"X.67","Revision Mechanism","2","10","1","7","7","7","7","7","7","7","7","7","7",5,"Female","Marketing, English, Digital Social Media","Marketing, English, Digital Social Media","3.83","No"
"X.1.17","Revision Mechanism","2","10","2","7","7","7","7","7","7","7","7","7","7",5,"Female","economics","","3.45","Yes"
"X.2.17","Revision Mechanism","2","10","3","7","7","7","7","7","7","7","7","7","7",5,"Male","Policy Analysis (Public Affairs)","Policy Analysis (Public Affairs)","3.6","Yes"
"X.3.17","Revision Mechanism","2","10","4","7","7","7","7","7","7","7","7","7","7",5,"Female","accounting and finance","accounting and finance","2.8","No"
"X.4.17","Revision Mechanism","2","10","5","7","7","7","7","7","7","7","7","7","7",5,"Female","arts management ","arts management ","3.2","No"
"X.5.17","Revision Mechanism","2","10","6","7","7","7","7","7","7","7","7","7","7",5,"Female","economics","","3.55","No"
"X.77","Revision Mechanism","3","11","1","4","6","6","7","7","7","7","7","7","7",5,"Male","foreign language","","3.98","No"
"X.1.27","Revision Mechanism","3","11","2","4","5","7","7","6","7","7","7","7","7",5,"Male","Public Policy","Public Policy","3.73","No"
"X.2.27","Revision Mechanism","3","11","3","4","6","6","7","6","7","7","7","7","7",5,"Female","Speech, Language, and Hearing Science","Speech, Language, and Hearing Science","4","No"
"X.3.27","Revision Mechanism","3","11","4","3","5","6","7","7","7","7","7","7","7",5,"Male","Finance","Finance","3.37","No"
"X.4.27","Revision Mechanism","3","11","5","6","6","6","7","6","7","7","7","7","7",5,"Male","Finance","Finance","3.35","No"
"X.5.27","Revision Mechanism","3","11","6","4","6","6","7","6","7","7","7","7","7",5,"Female","business","business","3.9","No"
"X.87","Revision Mechanism","4","12","1","4","1","1","7","7","7","1","3","7","7",5,"Male","Business","Business","3.7","No"
"X.1.37","Revision Mechanism","4","12","2","4","1","1","7","7","7","7","4","7","7",5,"Male","Finance","Finance","3.67","No"
"X.2.37","Revision Mechanism","4","12","3","7","7","2","7","2","7","7","4","7","7",5,"Male","humanities","","4","No"
"X.3.37","Revision Mechanism","4","12","4","7","7","7","7","7","7","7","7","7","7",5,"Male","Economics and Computer Science","Economics and Computer Science","3.3","Yes"
"X.4.37","Revision Mechanism","4","12","5","5","7","1","7","7","7","1","1","7","7",5,"Female","sociology","sociology","3.45","Yes"
"X.5.37","Revision Mechanism","4","12","6","7","1","1","7","7","7","1","7","7","7",5,"Female","public health","public health","3.96","No"
"X.97","Revision Mechanism","5","13","1","7","7","7","7","7","7","7","7","7","7",5,"Female","International Studies","International Studies",NA,"No"
"X.1.41","Revision Mechanism","5","13","2","7","7","7","7","7","7","7","7","7","7",5,"Male","Doctor of Optometry Student","Doctor of Optometry Student",NA,"Yes"
"X.2.41","Revision Mechanism","5","13","3","7","7","7","7","7","7","7","7","7","7",5,"Male","Policy Analysis","Policy Analysis","3.41","No"
"X.3.41","Revision Mechanism","5","13","4","5","7","7","7","7","7","7","7","7","7",5,"Female","Accounting and Finance","Accounting and Finance","4","No"
"X.4.41","Revision Mechanism","5","13","5","7","7","7","7","7","7","7","7","7","7",5,"Female","business","business","3.87","No"
"X.5.41","Revision Mechanism","5","13","6","7","7","7","7","7","7","7","7","7","7",5,"Female","Accounting and Finance","Accounting and Finance","3.4","No"
"X.107","Revision Mechanism","6","14","1","5","5","2","1","5","4","6","4","7","6",5,"Male","Finance & Tech Management","Finance & Tech Management","3.87","No"
"X.1.51","Revision Mechanism","6","14","2","7","7","2","2","5","4","7","4","7","6",5,"Female","marketing","marketing","3.8","Yes"
"X.2.51","Revision Mechanism","6","14","3","7","7","7","4","7","5","7","5","7","6",5,"Male","economics","","3.98","Yes"
"X.3.51","Revision Mechanism","6","14","4","7","4","1","1","7","7","7","4","7","6",5,"Female","Supply chain management + marketing","Supply chain management + marketing","3.71","Yes"
"X.4.51","Revision Mechanism","6","14","5","7","7","7","7","7","7","7","7","7","6",5,"Male","humanities","","3","No"
"X.5.51","Revision Mechanism","6","14","6","5","7","7","2","5","4","7","5","7","6",5,"Female","humanities","","3.8","No"
"X.118","Revision Mechanism","7","15","1","7","7","7","7","7","7","7","7","7","7",5,"Male","economics","",NA,"No"
"X.1.61","Revision Mechanism","7","15","2","7","7","7","7","7","7","7","7","7","7",5,"Male","Finance","Finance","3.67","No"
"X.2.61","Revision Mechanism","7","15","3","7","7","7","7","7","7","7","7","7","7",5,"Male","Business (Marketing)","Business (Marketing)","3.5","No"
"X.3.61","Revision Mechanism","7","15","4","7","7","7","7","7","7","7","7","7","7",5,"Male","Law and Public Policy","Law and Public Policy",NA,"No"
"X.4.61","Revision Mechanism","7","15","5","7","7","7","7","7","7","7","7","7","7",5,"Male","Public Policy Analysis","Public Policy Analysis","3.99","No"
"X.5.61","Revision Mechanism","7","15","6","7","7","7","7","7","7","7","7","7","7",5,"Female","Psychology","Psychology","4","No"
"X.127","Revision Mechanism","8","16","1","4","7","6","4","6","7","7","7","7","7",5,"Female","Biology","Biology","3.91","No"
"X.1.71","Revision Mechanism","8","16","2","5","7","6","7","6","7","7","7","7","7",5,"Female","humanities","","3.5","No"
"X.2.71","Revision Mechanism","8","16","3","4","7","7","7","7","7","7","7","7","7",5,"Female","Biology","Biology","3.8","No"
"X.3.71","Revision Mechanism","8","16","4","4","7","6","7","7","7","7","7","7","7",5,"Female","double major in journalism and informatics","double major in journalism and informatics","4","No"
"X.4.71","Revision Mechanism","8","16","5","4","7","7","4","7","7","7","7","7","7",5,"Female","humanities","Psychology","2.89","No"
"X.5.71","Revision Mechanism","8","16","6","5","7","6","7","6","7","7","7","7","7",5,"Female","Human Resource Management","Human Resource Management","3.3","No"
"X8","Revision Mechanism VHBB","1","9","1","2","3","7","7","7","7","7","7","7","7",5,"Female","math","","3.89","Yes"
"X.119","Revision Mechanism VHBB","1","9","2","1","1","1","7","7","7","7","7","7","7",5,"Male","economics","","3.96","No"
"X.28","Revision Mechanism VHBB","1","9","3","1","1","1","7","7","7","7","7","7","7",4,"Female","","","3.3","Yes"
"X.38","Revision Mechanism VHBB","1","9","4","1","1","1","7","7","7","7","7","7","7",5,"Female","business","business","3.43","No"
"X.48","Revision Mechanism VHBB","1","9","5","7","2","1","7","7","7","7","7","7","7",5,"Male","Finance","Finance","3.92","Yes"
"X.58","Revision Mechanism VHBB","1","9","6","3","1","1","7","7","7","7","7","7","7",5,"Female","Marketing, Digital and Social Media Business Analytics","Marketing, Digital and Social Media Business Analytics","3.2","No"
"X.68","Revision Mechanism VHBB","2","10","1","1","1","7","7","7","7","7","7","1","7",5,"Male","Accounting and Finance","Accounting and Finance","3.9","No"
"X.1.18","Revision Mechanism VHBB","2","10","2","1","1","7","7","7","7","7","7","1","7",5,"Female","Business","Business","4","No"
"X.2.18","Revision Mechanism VHBB","2","10","3","1","1","7","7","7","7","7","7","7","7",5,"Female","Marketing","Marketing","3.5","No"
"X.3.18","Revision Mechanism VHBB","2","10","4","7","7","7","7","7","7","7","7","7","7",5,"Male","Accounting","Accounting","3.42","No"
"X.4.18","Revision Mechanism VHBB","2","10","5","7","7","7","7","7","7","7","7","7","7",5,"Male","business","business","3.8","No"
"X.5.18","Revision Mechanism VHBB","2","10","6","1","1","7","7","7","7","7","7","7","7",5,"Male","","","3","No"
"X.78","Revision Mechanism VHBB","3","11","1","3","5","6","7","7","7","7","7","7","7",4,"Female","economics","","3.8","Yes"
"X.1.28","Revision Mechanism VHBB","3","11","2","7","4","6","7","7","7","7","7","7","7",5,"Male","economics","","3.72","Yes"
"X.2.28","Revision Mechanism VHBB","3","11","3","7","4","6","7","7","7","7","7","7","7",5,"Female","math","","3.95","No"
"X.3.28","Revision Mechanism VHBB","3","11","4","3","4","6","7","7","7","7","7","7","7",5,"Male","Finance","Finance","3.8","Yes"
"X.4.28","Revision Mechanism VHBB","3","11","5","3","4","6","7","7","7","7","7","7","7",5,"Male","finance","finance","3.94","No"
"X.5.28","Revision Mechanism VHBB","3","11","6","3","4","6","7","7","7","7","7","7","7",5,"Male","Finance","Finance","3.93","Yes"
"X.88","Revision Mechanism VHBB","4","12","1","6","1","7","7","6","7","7","5","6","7",5,"Female","Accounting and Finance","Accounting and Finance","3.98","No"
"X.1.38","Revision Mechanism VHBB","4","12","2","7","5","7","7","6","7","7","5","6","7",5,"Female","community health","community health","2.9","No"
"X.2.38","Revision Mechanism VHBB","4","12","3","7","7","7","7","7","7","7","7","7","7",5,"Male","economics","","3.4","No"
"X.3.38","Revision Mechanism VHBB","4","12","4","7","4","7","7","6","7","7","5","6","7",5,"Female","humanities","","4","No"
"X.4.38","Revision Mechanism VHBB","4","12","5","7","1","7","7","6","7","7","5","6","7",5,"Male","math and economics","math and economics","3.72","Yes"
"X.5.38","Revision Mechanism VHBB","4","12","6","6","3","7","7","6","7","7","5","6","7",5,"Male","math","","3.4","No"
"X.98","Revision Mechanism VHBB","5","13","1","3","4","7","7","7","7","7","7","7","7",5,"Female","Finance","Finance","3.81","No"
"X.1.42","Revision Mechanism VHBB","5","13","2","2","2","7","7","7","7","7","7","7","7",5,"Male","Finance and Biotechnology","Finance and Biotechnology","3.76","Yes"
"X.2.42","Revision Mechanism VHBB","5","13","3","7","7","7","7","7","7","7","7","7","7",5,"Female","Sport Marketing and Management","Sport Marketing and Management","3.9","No"
"X.3.42","Revision Mechanism VHBB","5","13","4","4","2","7","7","7","7","7","7","7","7",5,"Female","healthcare management and policy","healthcare management and policy","3.48","No"
"X.4.42","Revision Mechanism VHBB","5","13","5","3","4","7","7","7","7","7","7","7","7",5,"Male","finance","finance","3.7","Yes"
"X.5.42","Revision Mechanism VHBB","5","13","6","2","7","7","7","7","7","7","7","7","7",5,"Male","exercise science","exercise science","3.7","No"
"X.108","Revision Mechanism VHBB","6","14","1","4","5","5","7","6","6","6","7","6","6",5,"Female","business","business","3.6","No"
"X.1.52","Revision Mechanism VHBB","6","14","2","4","5","5","7","6","6","6","5","6","5",5,"Male","Finance and Economic Consulting","Finance and Economic Consulting","3.66","No"
"X.2.52","Revision Mechanism VHBB","6","14","3","4","5","5","7","7","6","6","5","6","5",5,"Female","sports marketing and management","sports marketing and management","3.5","No"
"X.3.52","Revision Mechanism VHBB","6","14","4","3","4","5","7","6","7","6","5","6","5",5,"Female","music","music","3.6","No"
"X.4.52","Revision Mechanism VHBB","6","14","5","4","4","5","7","7","6","6","5","6","5",5,"Male","computer science","","3.65","No"
"X.5.52","Revision Mechanism VHBB","6","14","6","3","5","5","7","6","6","6","5","6","4",5,"Male","Information Systems/Informatics","Information Systems/Informatics","3.57","No"
"X.1110","Revision Mechanism VHBB","7","15","1","6","4","4","4","4","4","3","4","5","5",5,"Female","information systems","information systems","3.33","No"
"X.1.62","Revision Mechanism VHBB","7","15","2","7","3","4","4","4","4","6","4","4","5",5,"Male","Accounting","Accounting","3.95","No"
"X.2.62","Revision Mechanism VHBB","7","15","3","7","7","3","4","4","4","3","4","4","5",5,"Female","economics","","3.79","No"
"X.3.62","Revision Mechanism VHBB","7","15","4","7","7","4","4","4","7","3","4","4","5",5,"Female","optometry","optometry","3.9","No"
"X.4.62","Revision Mechanism VHBB","7","15","5","5","5","4","4","4","4","3","4","4","5",5,"Female","marketing","marketing","3","No"
"X.5.62","Revision Mechanism VHBB","7","15","6","5","3","4","5","4","7","3","4","4","5",5,"Male","business","business","3.2","No"
"X.128","Revision Mechanism VHBB","8","16","1","6","6","4","4","7","7","7","7","7","7",5,"Female","economics","History (double major)","3.03","No"
"X.1.72","Revision Mechanism VHBB","8","16","2","5","6","4","5","7","7","7","7","7","7",5,"Male","","",NA,"No"
"X.2.72","Revision Mechanism VHBB","8","16","3","5","5","4","4","7","7","7","7","7","7",5,"Female","Education","Education","3.7","No"
"X.3.72","Revision Mechanism VHBB","8","16","4","4","5","4","4","7","7","7","7","7","7",5,"Female","finance","finance","3.7","Yes"
"X.4.72","Revision Mechanism VHBB","8","16","5","5","5","4","4","7","7","7","7","7","7",5,"Male","marketing","marketing","3.4","No"
"X.5.72","Revision Mechanism VHBB","8","16","6","7","7","4","7","7","7","7","7","7","7",5,"Male","humanities","","3","No"
"X9","Richer Revision Cheap Talk","1","1","1","6","7","7","7","7","7","7","6","6","5",5,"Male","math","","4","Yes"
"X.120","Richer Revision Cheap Talk","1","1","2","7","7","7","7","5","5","5","5","5","5",5,"Female","informatics","informatics","3.8","No"
"X.29","Richer Revision Cheap Talk","1","1","3","7","7","7","7","7","7","7","7","5","5",5,"Male","international Studies","international Studies","3.25","No"
"X.39","Richer Revision Cheap Talk","1","1","4","7","7","7","7","7","7","7","6","5","5",5,"Female","humanities","","3.9","No"
"X.49","Richer Revision Cheap Talk","1","1","5","7","7","7","7","7","7","7","7","5","5",5,"Male","foreign language","Criminal Justice/Sociology","2.76","No"
"X.59","Richer Revision Cheap Talk","1","1","6","6","7","7","5","7","7","7","6","7","5",5,"Female","Audio Engineering","Audio Engineering","3.9","No"
"X.69","Richer Revision Cheap Talk","2","2","1","6","7","7","7","7","7","7","7","7","6",5,"Male","Entrepreneurship & Corporate Innovation","Entrepreneurship & Corporate Innovation","3.98","No"
"X.1.19","Richer Revision Cheap Talk","2","2","2","7","7","7","7","7","7","7","7","7","7",5,"Male","Business","Business","3.14","No"
"X.2.19","Richer Revision Cheap Talk","2","2","3","7","7","7","7","7","7","7","7","7","7",5,"Female","Law and Public Policy","Law and Public Policy","3.7","No"
"X.3.19","Richer Revision Cheap Talk","2","2","4","7","7","7","7","6","7","7","6","7","5",5,"Male","Finance and Math","Finance and Math","3.52","No"
"X.4.19","Richer Revision Cheap Talk","2","2","5","7","7","7","7","7","7","7","7","7","7",5,"Male","Finance","Finance","3.8","Yes"
"X.5.19","Richer Revision Cheap Talk","2","2","6","7","7","7","7","7","7","7","7","7","7",5,"Male","Finance, Entrepreneurship, and Corporate Innovation","Finance, Entrepreneurship, and Corporate Innovation","3.9","No"
"X.79","Richer Revision Cheap Talk","3","3","1","7","6","7","7","7","7","7","7","7","7",5,"Male","Business","Business","3.7","Yes"
"X.1.29","Richer Revision Cheap Talk","3","3","2","7","6","7","7","7","7","7","7","7","7",5,"Male","Biochemistry","Biochemistry","3.84","No"
"X.2.29","Richer Revision Cheap Talk","3","3","3","4","6","6","7","7","7","7","7","7","7",5,"Female","Law (Graduate School)","Law (Graduate School)","3.01","No"
"X.3.29","Richer Revision Cheap Talk","3","3","4","4","5","6","7","7","7","7","7","7","7",5,"Female","business","business","3.39","No"
"X.4.29","Richer Revision Cheap Talk","3","3","5","7","7","6","7","7","7","7","7","7","7",5,"Female","Audio Engineering & Sound Production","Audio Engineering & Sound Production","3.8","No"
"X.5.29","Richer Revision Cheap Talk","3","3","6","7","7","7","7","7","7","7","7","7","7",5,"Male","foreign language","","3.7","No"
"X.89","Richer Revision Cheap Talk","4","4","1","7","5","5","1","1","7","7","7","6","6",5,"Male","business","business",NA,"No"
"X.1.39","Richer Revision Cheap Talk","4","4","2","4","5","5","7","1","7","7","7","7","7",5,"Female","business","business","3.98","No"
"X.2.39","Richer Revision Cheap Talk","4","4","3","6","5","5","4","1","7","7","7","7","7",4,"Male","secondary history education ","secondary history education ","3.03","No"
"X.3.39","Richer Revision Cheap Talk","4","4","4","7","5","5","6","1","7","7","7","7","7",5,"Female","humanities","","3.6","Yes"
"X.4.39","Richer Revision Cheap Talk","4","4","5","7","7","5","4","1","7","7","7","7","7",5,"Female","humanities","","3.95","No"
"X.5.39","Richer Revision Cheap Talk","4","4","6","5","6","6","1","1","7","7","7","7","7",5,"Female","music","music","3.8","No"
"X.99","Richer Revision Cheap Talk","5","5","1","7","7","3","4","5","7","7","7","7","7",5,"Female","Marketing","Marketing","3.59","No"
"X.1.43","Richer Revision Cheap Talk","5","5","2","7","7","7","4","5","7","7","7","7","7",5,"Male","computer science","","3.97","Yes"
"X.2.43","Richer Revision Cheap Talk","5","5","3","7","7","6","4","5","7","7","7","7","7",5,"Female","business","business","4","No"
"X.3.43","Richer Revision Cheap Talk","5","5","4","7","6","3","4","6","7","7","7","7","7",5,"Female","computer science","","3.95","Yes"
"X.4.43","Richer Revision Cheap Talk","5","5","5","6","7","5","4","5","7","5","7","7","7",5,"Female","Environmental Science","Environmental Science","2.8","No"
"X.5.43","Richer Revision Cheap Talk","5","5","6","7","2","3","7","5","7","7","7","7","7",5,"Female","marketing","marketing",NA,"No"
"X.109","Richer Revision Cheap Talk","6","6","1","7","5","5","7","4","4","4","5","7","7",5,"Male","foreign language","","3.9","No"
"X.1.53","Richer Revision Cheap Talk","6","6","2","5","4","6","7","4","4","3","5","7","7",5,"Male","Financial Management","Financial Management","2.5","No"
"X.2.53","Richer Revision Cheap Talk","6","6","3","5","7","7","4","7","4","7","5","7","7",5,"Female","Business","Business","3.47","No"
"X.3.53","Richer Revision Cheap Talk","6","6","4","5","6","5","6","5","4","5","5","7","7",5,"Male","physics/chemistry","","3.5","No"
"X.4.53","Richer Revision Cheap Talk","6","6","5","6","5","4","7","4","4","5","6","7","6",5,"Male","marketing","marketing","3.64","No"
"X.5.53","Richer Revision Cheap Talk","6","6","6","4","5","5","4","4","5","4","5","7","7",5,"Male","humanities","","4","No"
"X.1111","Richer Revision Cheap Talk","7","7","1","7","7","5","7","7","7","7","7","7","7",5,"Male","Healthcare Management and Policy","Healthcare Management and Policy",NA,"No"
"X.1.63","Richer Revision Cheap Talk","7","7","2","3","4","5","4","5","6","6","7","7","7",5,"Female","arts management","arts management","3.5","No"
"X.2.63","Richer Revision Cheap Talk","7","7","3","7","4","5","5","5","6","6","7","7","7",5,"Female","Public Policy","Public Policy","4","No"
"X.3.63","Richer Revision Cheap Talk","7","7","4","6","5","5","4","6","6","7","7","7","7",5,"Female","Business, Marketing","Business, Marketing","3.65","No"
"X.4.63","Richer Revision Cheap Talk","7","7","5","5","4","5","5","5","6","6","7","7","7",5,"Female","epidemiology and biology","epidemiology and biology","3.61","Yes"
"X.5.63","Richer Revision Cheap Talk","7","7","6","5","4","5","4","5","6","6","7","7","7",5,"Female","Business","Business","3.7","Yes"
"X.129","Richer Revision Cheap Talk","8","8","1","1","7","7","7","2","7","7","7","7","7",5,"Male","physics/chemistry","","3.95","Yes"
"X.1.73","Richer Revision Cheap Talk","8","8","2","1","7","5","7","3","2","7","7","4","3",5,"Male","physics/chemistry","","4","No"
"X.2.73","Richer Revision Cheap Talk","8","8","3","7","6","7","1","1","4","7","7","1","1",5,"Male","Finance","Finance","3.65","No"
"X.3.73","Richer Revision Cheap Talk","8","8","4","7","7","4","3","1","1","7","4","2","2",5,"Female","physics/chemistry","","3.5","No"
"X.4.73","Richer Revision Cheap Talk","8","8","5","1","1","1","2","2","1","1","1","1","1",5,"Female","humanities","","4","No"
"X.5.73","Richer Revision Cheap Talk","8","8","6","7","7","5","1","1","1","7","7","7","1",5,"Female","humanities","","3.6","No"
